DATE,DCPF3M,IR3TCD01USM156N,TB3MS,BSBY_proxy_3M,TED_new
10/27/2014,0.11,0.12,0.02,0.115,0.095
10/28/2014,0.12,0.12,0.02,0.12,0.1
10/29/2014,0.12,0.12,0.02,0.12,0.1
10/30/2014,0.13,0.12,0.02,0.125,0.105
10/31/2014,0.11,0.12,0.02,0.115,0.095
11/1/2014,0.11,0.13,0.02,0.12,0.1
11/3/2014,0.13,0.13,0.02,0.13,0.11
11/4/2014,0.12,0.13,0.02,0.125,0.105
11/5/2014,0.12,0.13,0.02,0.125,0.105
11/6/2014,0.13,0.13,0.02,0.13,0.11
11/7/2014,0.15,0.13,0.02,0.14,0.12
11/10/2014,0.13,0.13,0.02,0.13,0.11
11/11/2014,0.13,0.13,0.02,0.13,0.11
11/12/2014,0.12,0.13,0.02,0.125,0.105
11/13/2014,0.13,0.13,0.02,0.13,0.11
11/14/2014,0.12,0.13,0.02,0.125,0.105
11/17/2014,0.14,0.13,0.02,0.135,0.115
11/18/2014,0.12,0.13,0.02,0.125,0.105
11/19/2014,0.13,0.13,0.02,0.13,0.11
11/20/2014,0.14,0.13,0.02,0.135,0.115
11/21/2014,0.14,0.13,0.02,0.135,0.115
11/24/2014,0.14,0.13,0.02,0.135,0.115
11/25/2014,0.13,0.13,0.02,0.13,0.11
11/26/2014,0.15,0.13,0.02,0.14,0.12
11/27/2014,0.15,0.13,0.02,0.14,0.12
11/28/2014,0.15,0.13,0.02,0.14,0.12
12/1/2014,0.15,0.15,0.03,0.15,0.12
12/2/2014,0.13,0.15,0.03,0.14,0.11
12/3/2014,0.14,0.15,0.03,0.145,0.115
12/4/2014,0.15,0.15,0.03,0.15,0.12
12/5/2014,0.14,0.15,0.03,0.145,0.115
12/8/2014,0.14,0.15,0.03,0.145,0.115
12/9/2014,0.15,0.15,0.03,0.15,0.12
12/10/2014,0.14,0.15,0.03,0.145,0.115
12/11/2014,0.16,0.15,0.03,0.155,0.125
12/12/2014,0.16,0.15,0.03,0.155,0.125
12/15/2014,0.16,0.15,0.03,0.155,0.125
12/16/2014,0.15,0.15,0.03,0.15,0.12
12/17/2014,0.16,0.15,0.03,0.155,0.125
12/18/2014,0.15,0.15,0.03,0.15,0.12
12/19/2014,0.17,0.15,0.03,0.16,0.13
12/22/2014,0.17,0.15,0.03,0.16,0.13
12/23/2014,0.13,0.15,0.03,0.14,0.11
12/24/2014,0.17,0.15,0.03,0.16,0.13
12/25/2014,0.17,0.15,0.03,0.16,0.13
12/26/2014,0.17,0.15,0.03,0.16,0.13
12/29/2014,0.17,0.15,0.03,0.16,0.13
12/30/2014,0.16,0.15,0.03,0.155,0.125
12/31/2014,0.18,0.15,0.03,0.165,0.135
1/1/2015,0.18,0.16,0.03,0.17,0.14
1/2/2015,0.16,0.16,0.03,0.16,0.13
1/5/2015,0.16,0.16,0.03,0.16,0.13
1/6/2015,0.17,0.16,0.03,0.165,0.135
1/7/2015,0.17,0.16,0.03,0.165,0.135
1/8/2015,0.16,0.16,0.03,0.16,0.13
1/9/2015,0.17,0.16,0.03,0.165,0.135
1/12/2015,0.17,0.16,0.03,0.165,0.135
1/13/2015,0.17,0.16,0.03,0.165,0.135
1/14/2015,0.17,0.16,0.03,0.165,0.135
1/15/2015,0.15,0.16,0.03,0.155,0.125
1/16/2015,0.14,0.16,0.03,0.15,0.12
1/19/2015,0.14,0.16,0.03,0.15,0.12
1/20/2015,0.17,0.16,0.03,0.165,0.135
1/21/2015,0.17,0.16,0.03,0.165,0.135
1/22/2015,0.15,0.16,0.03,0.155,0.125
1/23/2015,0.14,0.16,0.03,0.15,0.12
1/26/2015,0.16,0.16,0.03,0.16,0.13
1/27/2015,0.16,0.16,0.03,0.16,0.13
1/28/2015,0.15,0.16,0.03,0.155,0.125
1/29/2015,0.16,0.16,0.03,0.16,0.13
1/30/2015,0.15,0.16,0.03,0.155,0.125
2/1/2015,0.15,0.15,0.02,0.15,0.13
2/2/2015,0.16,0.15,0.02,0.155,0.135
2/3/2015,0.16,0.15,0.02,0.155,0.135
2/4/2015,0.15,0.15,0.02,0.15,0.13
2/5/2015,0.15,0.15,0.02,0.15,0.13
2/6/2015,0.17,0.15,0.02,0.16,0.14
2/9/2015,0.14,0.15,0.02,0.145,0.125
2/10/2015,0.17,0.15,0.02,0.16,0.14
2/11/2015,0.16,0.15,0.02,0.155,0.135
2/12/2015,0.16,0.15,0.02,0.155,0.135
2/13/2015,0.13,0.15,0.02,0.14,0.12
2/16/2015,0.13,0.15,0.02,0.14,0.12
2/17/2015,0.19,0.15,0.02,0.17,0.15
2/18/2015,0.14,0.15,0.02,0.145,0.125
2/19/2015,0.15,0.15,0.02,0.15,0.13
2/20/2015,0.14,0.15,0.02,0.145,0.125
2/23/2015,0.14,0.15,0.02,0.145,0.125
2/24/2015,0.14,0.15,0.02,0.145,0.125
2/25/2015,0.15,0.15,0.02,0.15,0.13
2/26/2015,0.14,0.15,0.02,0.145,0.125
2/27/2015,0.15,0.15,0.02,0.15,0.13
3/1/2015,0.15,0.14,0.03,0.145,0.115
3/2/2015,0.14,0.14,0.03,0.14,0.11
3/3/2015,0.14,0.14,0.03,0.14,0.11
3/4/2015,0.14,0.14,0.03,0.14,0.11
3/5/2015,0.13,0.14,0.03,0.135,0.105
3/6/2015,0.14,0.14,0.03,0.14,0.11
3/9/2015,0.13,0.14,0.03,0.135,0.105
3/10/2015,0.18,0.14,0.03,0.16,0.13
3/11/2015,0.14,0.14,0.03,0.14,0.11
3/12/2015,0.14,0.14,0.03,0.14,0.11
3/13/2015,0.12,0.14,0.03,0.13,0.1
3/16/2015,0.15,0.14,0.03,0.145,0.115
3/17/2015,0.14,0.14,0.03,0.14,0.11
3/18/2015,0.14,0.14,0.03,0.14,0.11
3/19/2015,0.14,0.14,0.03,0.14,0.11
3/20/2015,0.13,0.14,0.03,0.135,0.105
3/23/2015,0.15,0.14,0.03,0.145,0.115
3/24/2015,0.14,0.14,0.03,0.14,0.11
3/25/2015,0.14,0.14,0.03,0.14,0.11
3/26/2015,0.2,0.14,0.03,0.17,0.14
3/27/2015,0.15,0.14,0.03,0.145,0.115
3/30/2015,0.15,0.14,0.03,0.145,0.115
3/31/2015,0.16,0.14,0.03,0.15,0.12
4/1/2015,0.15,0.13,0.02,0.14,0.12
4/2/2015,0.13,0.13,0.02,0.13,0.11
4/3/2015,0.13,0.13,0.02,0.13,0.11
4/6/2015,0.13,0.13,0.02,0.13,0.11
4/7/2015,0.14,0.13,0.02,0.135,0.115
4/8/2015,0.13,0.13,0.02,0.13,0.11
4/9/2015,0.13,0.13,0.02,0.13,0.11
4/10/2015,0.15,0.13,0.02,0.14,0.12
4/13/2015,0.13,0.13,0.02,0.13,0.11
4/14/2015,0.11,0.13,0.02,0.12,0.1
4/15/2015,0.12,0.13,0.02,0.125,0.105
4/16/2015,0.12,0.13,0.02,0.125,0.105
4/17/2015,0.12,0.13,0.02,0.125,0.105
4/20/2015,0.15,0.13,0.02,0.14,0.12
4/21/2015,0.13,0.13,0.02,0.13,0.11
4/22/2015,0.12,0.13,0.02,0.125,0.105
4/23/2015,0.13,0.13,0.02,0.13,0.11
4/24/2015,0.12,0.13,0.02,0.125,0.105
4/27/2015,0.13,0.13,0.02,0.13,0.11
4/28/2015,0.12,0.13,0.02,0.125,0.105
4/29/2015,0.11,0.13,0.02,0.12,0.1
4/30/2015,0.12,0.13,0.02,0.125,0.105
5/1/2015,0.06,0.15,0.02,0.105,0.085
5/4/2015,0.14,0.15,0.02,0.145,0.125
5/5/2015,0.12,0.15,0.02,0.135,0.115
5/6/2015,0.13,0.15,0.02,0.14,0.12
5/7/2015,0.14,0.15,0.02,0.145,0.125
5/8/2015,0.19,0.15,0.02,0.17,0.15
5/11/2015,0.17,0.15,0.02,0.16,0.14
5/12/2015,0.14,0.15,0.02,0.145,0.125
5/13/2015,0.15,0.15,0.02,0.15,0.13
5/14/2015,0.15,0.15,0.02,0.15,0.13
5/15/2015,0.14,0.15,0.02,0.145,0.125
5/18/2015,0.19,0.15,0.02,0.17,0.15
5/19/2015,0.17,0.15,0.02,0.16,0.14
5/20/2015,0.17,0.15,0.02,0.16,0.14
5/21/2015,0.14,0.15,0.02,0.145,0.125
5/22/2015,0.16,0.15,0.02,0.155,0.135
5/25/2015,0.16,0.15,0.02,0.155,0.135
5/26/2015,0.15,0.15,0.02,0.15,0.13
5/27/2015,0.17,0.15,0.02,0.16,0.14
5/28/2015,0.16,0.15,0.02,0.155,0.135
5/29/2015,0.17,0.15,0.02,0.16,0.14
6/1/2015,0.16,0.18,0.02,0.17,0.15
6/2/2015,0.18,0.18,0.02,0.18,0.16
6/3/2015,0.17,0.18,0.02,0.175,0.155
6/4/2015,0.17,0.18,0.02,0.175,0.155
6/5/2015,0.17,0.18,0.02,0.175,0.155
6/8/2015,0.16,0.18,0.02,0.17,0.15
6/9/2015,0.19,0.18,0.02,0.185,0.165
6/10/2015,0.19,0.18,0.02,0.185,0.165
6/11/2015,0.2,0.18,0.02,0.19,0.17
6/12/2015,0.18,0.18,0.02,0.18,0.16
6/15/2015,0.17,0.18,0.02,0.175,0.155
6/16/2015,0.2,0.18,0.02,0.19,0.17
6/17/2015,0.21,0.18,0.02,0.195,0.175
6/18/2015,0.19,0.18,0.02,0.185,0.165
6/19/2015,0.2,0.18,0.02,0.19,0.17
6/22/2015,0.2,0.18,0.02,0.19,0.17
6/23/2015,0.17,0.18,0.02,0.175,0.155
6/24/2015,0.19,0.18,0.02,0.185,0.165
6/25/2015,0.17,0.18,0.02,0.175,0.155
6/26/2015,0.19,0.18,0.02,0.185,0.165
6/29/2015,0.18,0.18,0.02,0.18,0.16
6/30/2015,0.18,0.18,0.02,0.18,0.16
7/1/2015,0.17,0.19,0.03,0.18,0.15
7/2/2015,0.18,0.19,0.03,0.185,0.155
7/3/2015,0.18,0.19,0.03,0.185,0.155
7/6/2015,0.12,0.19,0.03,0.155,0.125
7/7/2015,0.18,0.19,0.03,0.185,0.155
7/8/2015,0.18,0.19,0.03,0.185,0.155
7/9/2015,0.18,0.19,0.03,0.185,0.155
7/10/2015,0.14,0.19,0.03,0.165,0.135
7/13/2015,0.19,0.19,0.03,0.19,0.16
7/14/2015,0.2,0.19,0.03,0.195,0.165
7/15/2015,0.2,0.19,0.03,0.195,0.165
7/16/2015,0.18,0.19,0.03,0.185,0.155
7/17/2015,0.19,0.19,0.03,0.19,0.16
7/20/2015,0.2,0.19,0.03,0.195,0.165
7/21/2015,0.2,0.19,0.03,0.195,0.165
7/22/2015,0.28,0.19,0.03,0.235,0.205
7/23/2015,0.21,0.19,0.03,0.2,0.17
7/24/2015,0.21,0.19,0.03,0.2,0.17
7/27/2015,0.23,0.19,0.03,0.21,0.18
7/28/2015,0.2,0.19,0.03,0.195,0.165
7/29/2015,0.22,0.19,0.03,0.205,0.175
7/30/2015,0.21,0.19,0.03,0.2,0.17
7/31/2015,0.21,0.19,0.03,0.2,0.17
8/1/2015,0.21,0.26,0.07,0.235,0.165
8/3/2015,0.22,0.26,0.07,0.24,0.17
8/4/2015,0.21,0.26,0.07,0.235,0.165
8/5/2015,0.29,0.26,0.07,0.275,0.205
8/6/2015,0.23,0.26,0.07,0.245,0.175
8/7/2015,0.25,0.26,0.07,0.255,0.185
8/10/2015,0.24,0.26,0.07,0.25,0.18
8/11/2015,0.23,0.26,0.07,0.245,0.175
8/12/2015,0.27,0.26,0.07,0.265,0.195
8/13/2015,0.24,0.26,0.07,0.25,0.18
8/14/2015,0.24,0.26,0.07,0.25,0.18
8/17/2015,0.29,0.26,0.07,0.275,0.205
8/18/2015,0.3,0.26,0.07,0.28,0.21
8/19/2015,0.3,0.26,0.07,0.28,0.21
8/20/2015,0.26,0.26,0.07,0.26,0.19
8/21/2015,0.26,0.26,0.07,0.26,0.19
8/24/2015,0.28,0.26,0.07,0.27,0.2
8/25/2015,0.28,0.26,0.07,0.27,0.2
8/26/2015,0.3,0.26,0.07,0.28,0.21
8/27/2015,0.28,0.26,0.07,0.27,0.2
8/28/2015,0.24,0.26,0.07,0.25,0.18
8/31/2015,0.29,0.26,0.07,0.275,0.205
9/1/2015,0.3,0.27,0.02,0.285,0.265
9/2/2015,0.28,0.27,0.02,0.275,0.255
9/3/2015,0.28,0.27,0.02,0.275,0.255
9/4/2015,0.27,0.27,0.02,0.27,0.25
9/7/2015,0.27,0.27,0.02,0.27,0.25
9/8/2015,0.24,0.27,0.02,0.255,0.235
9/9/2015,0.29,0.27,0.02,0.28,0.26
9/10/2015,0.29,0.27,0.02,0.28,0.26
9/11/2015,0.28,0.27,0.02,0.275,0.255
9/14/2015,0.27,0.27,0.02,0.27,0.25
9/15/2015,0.29,0.27,0.02,0.28,0.26
9/16/2015,0.3,0.27,0.02,0.285,0.265
9/17/2015,0.29,0.27,0.02,0.28,0.26
9/18/2015,0.3,0.27,0.02,0.285,0.265
9/21/2015,0.28,0.27,0.02,0.275,0.255
9/22/2015,0.26,0.27,0.02,0.265,0.245
9/23/2015,0.28,0.27,0.02,0.275,0.255
9/24/2015,0.26,0.27,0.02,0.265,0.245
9/25/2015,0.27,0.27,0.02,0.27,0.25
9/28/2015,0.25,0.27,0.02,0.26,0.24
9/29/2015,0.22,0.27,0.02,0.245,0.225
9/30/2015,0.27,0.27,0.02,0.27,0.25
10/1/2015,0.26,0.25,0.02,0.255,0.235
10/2/2015,0.27,0.25,0.02,0.26,0.24
10/5/2015,0.27,0.25,0.02,0.26,0.24
10/6/2015,0.27,0.25,0.02,0.26,0.24
10/7/2015,0.28,0.25,0.02,0.265,0.245
10/8/2015,0.26,0.25,0.02,0.255,0.235
10/9/2015,0.26,0.25,0.02,0.255,0.235
10/12/2015,0.26,0.25,0.02,0.255,0.235
10/13/2015,0.27,0.25,0.02,0.26,0.24
10/14/2015,0.26,0.25,0.02,0.255,0.235
10/15/2015,0.23,0.25,0.02,0.24,0.22
10/16/2015,0.25,0.25,0.02,0.25,0.23
10/19/2015,0.24,0.25,0.02,0.245,0.225
10/20/2015,0.25,0.25,0.02,0.25,0.23
10/21/2015,0.24,0.25,0.02,0.245,0.225
10/22/2015,0.24,0.25,0.02,0.245,0.225
10/23/2015,0.24,0.25,0.02,0.245,0.225
10/26/2015,0.25,0.25,0.02,0.25,0.23
10/27/2015,0.23,0.25,0.02,0.24,0.22
10/28/2015,0.24,0.25,0.02,0.245,0.225
10/29/2015,0.25,0.25,0.02,0.25,0.23
10/30/2015,0.26,0.25,0.02,0.255,0.235
11/1/2015,0.26,0.3,0.12,0.28,0.16
11/2/2015,0.28,0.3,0.12,0.29,0.17
11/3/2015,0.24,0.3,0.12,0.27,0.15
11/4/2015,0.25,0.3,0.12,0.275,0.155
11/5/2015,0.25,0.3,0.12,0.275,0.155
11/6/2015,0.26,0.3,0.12,0.28,0.16
11/9/2015,0.28,0.3,0.12,0.29,0.17
11/10/2015,0.3,0.3,0.12,0.3,0.18
11/11/2015,0.3,0.3,0.12,0.3,0.18
11/12/2015,0.27,0.3,0.12,0.285,0.165
11/13/2015,0.28,0.3,0.12,0.29,0.17
11/16/2015,0.3,0.3,0.12,0.3,0.18
11/17/2015,0.31,0.3,0.12,0.305,0.185
11/18/2015,0.31,0.3,0.12,0.305,0.185
11/19/2015,0.31,0.3,0.12,0.305,0.185
11/20/2015,0.3,0.3,0.12,0.3,0.18
11/23/2015,0.34,0.3,0.12,0.32,0.2
11/24/2015,0.33,0.3,0.12,0.315,0.195
11/25/2015,0.35,0.3,0.12,0.325,0.205
11/26/2015,0.35,0.3,0.12,0.325,0.205
11/27/2015,0.35,0.3,0.12,0.325,0.205
11/30/2015,0.38,0.3,0.12,0.34,0.22
12/1/2015,0.43,0.54,0.23,0.485,0.255
12/2/2015,0.4,0.54,0.23,0.47,0.24
12/3/2015,0.41,0.54,0.23,0.475,0.245
12/4/2015,0.46,0.54,0.23,0.5,0.27
12/7/2015,0.48,0.54,0.23,0.51,0.28
12/8/2015,0.51,0.54,0.23,0.525,0.295
12/9/2015,0.52,0.54,0.23,0.53,0.3
12/10/2015,0.48,0.54,0.23,0.51,0.28
12/11/2015,0.63,0.54,0.23,0.585,0.355
12/14/2015,0.64,0.54,0.23,0.59,0.36
12/15/2015,0.56,0.54,0.23,0.55,0.32
12/16/2015,0.58,0.54,0.23,0.56,0.33
12/17/2015,0.55,0.54,0.23,0.545,0.315
12/18/2015,0.56,0.54,0.23,0.55,0.32
12/21/2015,0.58,0.54,0.23,0.56,0.33
12/22/2015,0.59,0.54,0.23,0.565,0.335
12/23/2015,0.58,0.54,0.23,0.56,0.33
12/24/2015,0.58,0.54,0.23,0.56,0.33
12/25/2015,0.58,0.54,0.23,0.56,0.33
12/28/2015,0.57,0.54,0.23,0.555,0.325
12/29/2015,0.57,0.54,0.23,0.555,0.325
12/30/2015,0.57,0.54,0.23,0.555,0.325
12/31/2015,0.54,0.54,0.23,0.54,0.31
1/1/2016,0.54,0.57,0.26,0.555,0.295
1/4/2016,0.57,0.57,0.26,0.57,0.31
1/5/2016,0.6,0.57,0.26,0.585,0.325
1/6/2016,0.62,0.57,0.26,0.595,0.335
1/7/2016,0.57,0.57,0.26,0.57,0.31
1/8/2016,0.58,0.57,0.26,0.575,0.315
1/11/2016,0.62,0.57,0.26,0.595,0.335
1/12/2016,0.56,0.57,0.26,0.565,0.305
1/13/2016,0.58,0.57,0.26,0.575,0.315
1/14/2016,0.57,0.57,0.26,0.57,0.31
1/15/2016,0.56,0.57,0.26,0.565,0.305
1/18/2016,0.56,0.57,0.26,0.565,0.305
1/19/2016,0.55,0.57,0.26,0.56,0.3
1/20/2016,0.55,0.57,0.26,0.56,0.3
1/21/2016,0.57,0.57,0.26,0.57,0.31
1/22/2016,0.56,0.57,0.26,0.565,0.305
1/25/2016,0.55,0.57,0.26,0.56,0.3
1/26/2016,0.54,0.57,0.26,0.555,0.295
1/27/2016,0.54,0.57,0.26,0.555,0.295
1/28/2016,0.53,0.57,0.26,0.55,0.29
1/29/2016,0.59,0.57,0.26,0.58,0.32
2/1/2016,0.53,0.54,0.31,0.535,0.225
2/2/2016,0.53,0.54,0.31,0.535,0.225
2/3/2016,0.51,0.54,0.31,0.525,0.215
2/4/2016,0.52,0.54,0.31,0.53,0.22
2/5/2016,0.55,0.54,0.31,0.545,0.235
2/8/2016,0.53,0.54,0.31,0.535,0.225
2/9/2016,0.54,0.54,0.31,0.54,0.23
2/10/2016,0.6,0.54,0.31,0.57,0.26
2/11/2016,0.5,0.54,0.31,0.52,0.21
2/12/2016,0.53,0.54,0.31,0.535,0.225
2/15/2016,0.53,0.54,0.31,0.535,0.225
2/16/2016,0.52,0.54,0.31,0.53,0.22
2/17/2016,0.56,0.54,0.31,0.55,0.24
2/18/2016,0.54,0.54,0.31,0.54,0.23
2/19/2016,0.51,0.54,0.31,0.525,0.215
2/22/2016,0.52,0.54,0.31,0.53,0.22
2/23/2016,0.6,0.54,0.31,0.57,0.26
2/24/2016,0.54,0.54,0.31,0.54,0.23
2/25/2016,0.57,0.54,0.31,0.555,0.245
2/26/2016,0.54,0.54,0.31,0.54,0.23
2/29/2016,0.54,0.54,0.31,0.54,0.23
3/1/2016,0.53,0.55,0.29,0.54,0.25
3/2/2016,0.57,0.55,0.29,0.56,0.27
3/3/2016,0.58,0.55,0.29,0.565,0.275
3/4/2016,0.55,0.55,0.29,0.55,0.26
3/7/2016,0.56,0.55,0.29,0.555,0.265
3/8/2016,0.56,0.55,0.29,0.555,0.265
3/9/2016,0.56,0.55,0.29,0.555,0.265
3/10/2016,0.56,0.55,0.29,0.555,0.265
3/11/2016,0.57,0.55,0.29,0.56,0.27
3/14/2016,0.59,0.55,0.29,0.57,0.28
3/15/2016,0.57,0.55,0.29,0.56,0.27
3/16/2016,0.53,0.55,0.29,0.54,0.25
3/17/2016,0.56,0.55,0.29,0.555,0.265
3/18/2016,0.58,0.55,0.29,0.565,0.275
3/21/2016,0.56,0.55,0.29,0.555,0.265
3/22/2016,0.49,0.55,0.29,0.52,0.23
3/23/2016,0.57,0.55,0.29,0.56,0.27
3/24/2016,0.5,0.55,0.29,0.525,0.235
3/25/2016,0.54,0.55,0.29,0.545,0.255
3/28/2016,0.53,0.55,0.29,0.54,0.25
3/29/2016,0.58,0.55,0.29,0.565,0.275
3/30/2016,0.58,0.55,0.29,0.565,0.275
3/31/2016,0.47,0.55,0.29,0.51,0.22
4/1/2016,0.49,0.55,0.23,0.52,0.29
4/4/2016,0.58,0.55,0.23,0.565,0.335
4/5/2016,0.57,0.55,0.23,0.56,0.33
4/6/2016,0.45,0.55,0.23,0.5,0.27
4/7/2016,0.57,0.55,0.23,0.56,0.33
4/8/2016,0.51,0.55,0.23,0.53,0.3
4/11/2016,0.57,0.55,0.23,0.56,0.33
4/12/2016,0.58,0.55,0.23,0.565,0.335
4/13/2016,0.53,0.55,0.23,0.54,0.31
4/14/2016,0.52,0.55,0.23,0.535,0.305
4/15/2016,0.51,0.55,0.23,0.53,0.3
4/18/2016,0.51,0.55,0.23,0.53,0.3
4/19/2016,0.57,0.55,0.23,0.56,0.33
4/20/2016,0.54,0.55,0.23,0.545,0.315
4/21/2016,0.58,0.55,0.23,0.565,0.335
4/22/2016,0.58,0.55,0.23,0.565,0.335
4/25/2016,0.58,0.55,0.23,0.565,0.335
4/26/2016,0.58,0.55,0.23,0.565,0.335
4/27/2016,0.58,0.55,0.23,0.565,0.335
4/28/2016,0.56,0.55,0.23,0.555,0.325
4/29/2016,0.49,0.55,0.23,0.52,0.29
5/1/2016,0.49,0.57,0.27,0.53,0.26
5/2/2016,0.54,0.57,0.27,0.555,0.285
5/3/2016,0.58,0.57,0.27,0.575,0.305
5/4/2016,0.57,0.57,0.27,0.57,0.3
5/5/2016,0.54,0.57,0.27,0.555,0.285
5/6/2016,0.61,0.57,0.27,0.59,0.32
5/9/2016,0.54,0.57,0.27,0.555,0.285
5/10/2016,0.51,0.57,0.27,0.54,0.27
5/11/2016,0.56,0.57,0.27,0.565,0.295
5/12/2016,0.56,0.57,0.27,0.565,0.295
5/13/2016,0.55,0.57,0.27,0.56,0.29
5/16/2016,0.54,0.57,0.27,0.555,0.285
5/17/2016,0.55,0.57,0.27,0.56,0.29
5/18/2016,0.47,0.57,0.27,0.52,0.25
5/19/2016,0.56,0.57,0.27,0.565,0.295
5/20/2016,0.6,0.57,0.27,0.585,0.315
5/23/2016,0.6,0.57,0.27,0.585,0.315
5/24/2016,0.58,0.57,0.27,0.575,0.305
5/25/2016,0.68,0.57,0.27,0.625,0.355
5/26/2016,0.59,0.57,0.27,0.58,0.31
5/27/2016,0.6,0.57,0.27,0.585,0.315
5/30/2016,0.6,0.57,0.27,0.585,0.315
5/31/2016,0.59,0.57,0.27,0.58,0.31
6/1/2016,0.6,0.55,0.27,0.575,0.305
6/2/2016,0.56,0.55,0.27,0.555,0.285
6/3/2016,0.57,0.55,0.27,0.56,0.29
6/6/2016,0.53,0.55,0.27,0.54,0.27
6/7/2016,0.54,0.55,0.27,0.545,0.275
6/8/2016,0.59,0.55,0.27,0.57,0.3
6/9/2016,0.53,0.55,0.27,0.54,0.27
6/10/2016,0.51,0.55,0.27,0.53,0.26
6/13/2016,0.58,0.55,0.27,0.565,0.295
6/14/2016,0.53,0.55,0.27,0.54,0.27
6/15/2016,0.54,0.55,0.27,0.545,0.275
6/16/2016,0.58,0.55,0.27,0.565,0.295
6/17/2016,0.52,0.55,0.27,0.535,0.265
6/20/2016,0.52,0.55,0.27,0.535,0.265
6/21/2016,0.57,0.55,0.27,0.56,0.29
6/22/2016,0.57,0.55,0.27,0.56,0.29
6/23/2016,0.52,0.55,0.27,0.535,0.265
6/24/2016,0.54,0.55,0.27,0.545,0.275
6/27/2016,0.56,0.55,0.27,0.555,0.285
6/28/2016,0.6,0.55,0.27,0.575,0.305
6/29/2016,0.57,0.55,0.27,0.56,0.29
6/30/2016,0.57,0.55,0.27,0.56,0.29
7/1/2016,0.54,0.62,0.3,0.58,0.28
7/4/2016,0.54,0.62,0.3,0.58,0.28
7/5/2016,0.59,0.62,0.3,0.605,0.305
7/6/2016,0.61,0.62,0.3,0.615,0.315
7/7/2016,0.56,0.62,0.3,0.59,0.29
7/8/2016,0.63,0.62,0.3,0.625,0.325
7/11/2016,0.61,0.62,0.3,0.615,0.315
7/12/2016,0.65,0.62,0.3,0.635,0.335
7/13/2016,0.6,0.62,0.3,0.61,0.31
7/14/2016,0.6,0.62,0.3,0.61,0.31
7/15/2016,0.62,0.62,0.3,0.62,0.32
7/18/2016,0.65,0.62,0.3,0.635,0.335
7/19/2016,0.61,0.62,0.3,0.615,0.315
7/20/2016,0.6,0.62,0.3,0.61,0.31
7/21/2016,0.63,0.62,0.3,0.625,0.325
7/22/2016,0.64,0.62,0.3,0.63,0.33
7/25/2016,0.62,0.62,0.3,0.62,0.32
7/26/2016,0.63,0.62,0.3,0.625,0.325
7/27/2016,0.63,0.62,0.3,0.625,0.325
7/28/2016,0.63,0.62,0.3,0.625,0.325
7/29/2016,0.7,0.62,0.3,0.66,0.36
8/1/2016,0.67,0.73,0.3,0.7,0.4
8/2/2016,0.59,0.73,0.3,0.66,0.36
8/3/2016,0.69,0.73,0.3,0.71,0.41
8/4/2016,0.9,0.73,0.3,0.815,0.515
8/5/2016,0.67,0.73,0.3,0.7,0.4
8/8/2016,0.86,0.73,0.3,0.795,0.495
8/9/2016,0.86,0.73,0.3,0.795,0.495
8/10/2016,0.76,0.73,0.3,0.745,0.445
8/11/2016,0.72,0.73,0.3,0.725,0.425
8/12/2016,0.66,0.73,0.3,0.695,0.395
8/15/2016,0.73,0.73,0.3,0.73,0.43
8/16/2016,0.78,0.73,0.3,0.755,0.455
8/17/2016,0.62,0.73,0.3,0.675,0.375
8/18/2016,0.73,0.73,0.3,0.73,0.43
8/19/2016,0.62,0.73,0.3,0.675,0.375
8/22/2016,0.75,0.73,0.3,0.74,0.44
8/23/2016,0.74,0.73,0.3,0.735,0.435
8/24/2016,0.64,0.73,0.3,0.685,0.385
8/25/2016,0.75,0.73,0.3,0.74,0.44
8/26/2016,0.75,0.73,0.3,0.74,0.44
8/29/2016,0.7,0.73,0.3,0.715,0.415
8/30/2016,0.78,0.73,0.3,0.755,0.455
8/31/2016,0.74,0.73,0.3,0.735,0.435
9/1/2016,0.85,0.75,0.29,0.8,0.51
9/2/2016,0.7,0.75,0.29,0.725,0.435
9/5/2016,0.7,0.75,0.29,0.725,0.435
9/6/2016,0.75,0.75,0.29,0.75,0.46
9/7/2016,0.7,0.75,0.29,0.725,0.435
9/8/2016,0.71,0.75,0.29,0.73,0.44
9/9/2016,0.89,0.75,0.29,0.82,0.53
9/12/2016,0.65,0.75,0.29,0.7,0.41
9/13/2016,0.76,0.75,0.29,0.755,0.465
9/14/2016,0.87,0.75,0.29,0.81,0.52
9/15/2016,0.76,0.75,0.29,0.755,0.465
9/16/2016,0.77,0.75,0.29,0.76,0.47
9/19/2016,0.73,0.75,0.29,0.74,0.45
9/20/2016,0.79,0.75,0.29,0.77,0.48
9/21/2016,0.84,0.75,0.29,0.795,0.505
9/22/2016,0.77,0.75,0.29,0.76,0.47
9/23/2016,0.78,0.75,0.29,0.765,0.475
9/26/2016,0.63,0.75,0.29,0.69,0.4
9/27/2016,0.64,0.75,0.29,0.695,0.405
9/28/2016,0.82,0.75,0.29,0.785,0.495
9/29/2016,0.64,0.75,0.29,0.695,0.405
9/30/2016,0.71,0.75,0.29,0.73,0.44
10/1/2016,0.71,0.72,0.33,0.715,0.385
10/3/2016,0.7,0.72,0.33,0.71,0.38
10/4/2016,0.72,0.72,0.33,0.72,0.39
10/5/2016,0.63,0.72,0.33,0.675,0.345
10/6/2016,0.78,0.72,0.33,0.75,0.42
