DATE,DCPF3M,IR3TCD01USM156N,TB3MS,BSBY_proxy_3M,TED_new
2013-08-01,0.12,0.12,0.04,0.12,0.07999999999999999
2013-08-02,0.14,0.12,0.04,0.131,0.091
2013-08-05,0.11,0.12,0.04,0.1145,0.07450000000000001
2013-08-06,0.12,0.12,0.04,0.12,0.07999999999999999
2013-08-07,0.13,0.12,0.04,0.1255,0.08549999999999999
2013-08-08,0.14,0.12,0.04,0.131,0.091
2013-08-09,0.13,0.12,0.04,0.1255,0.08549999999999999
2013-08-12,0.13,0.12,0.04,0.1255,0.08549999999999999
2013-08-13,0.14,0.12,0.04,0.131,0.091
2013-08-14,0.15,0.12,0.04,0.1365,0.0965
2013-08-15,0.13,0.12,0.04,0.1255,0.08549999999999999
2013-08-16,0.14,0.12,0.04,0.131,0.091
2013-08-19,0.13,0.12,0.04,0.1255,0.08549999999999999
2013-08-20,0.13,0.12,0.04,0.1255,0.08549999999999999
2013-08-21,0.14,0.12,0.04,0.131,0.091
2013-08-22,0.11,0.12,0.04,0.1145,0.07450000000000001
2013-08-23,0.12,0.12,0.04,0.12,0.07999999999999999
2013-08-26,0.1,0.12,0.04,0.10900000000000001,0.069
2013-08-27,0.08,0.12,0.04,0.098,0.058
2013-08-28,0.11,0.12,0.04,0.1145,0.07450000000000001
2013-08-29,0.11,0.12,0.04,0.1145,0.07450000000000001
2013-08-30,0.11,0.12,0.04,0.1145,0.07450000000000001
2013-09-01,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-02,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-03,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-04,0.13,0.11,0.02,0.12100000000000001,0.101
2013-09-05,0.12,0.11,0.02,0.1155,0.0955
2013-09-06,0.12,0.11,0.02,0.1155,0.0955
2013-09-09,0.1,0.11,0.02,0.10450000000000001,0.0845
2013-09-10,0.12,0.11,0.02,0.1155,0.0955
2013-09-11,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-12,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-13,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-16,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-17,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-18,0.1,0.11,0.02,0.10450000000000001,0.0845
2013-09-19,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-20,0.12,0.11,0.02,0.1155,0.0955
2013-09-23,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-24,0.12,0.11,0.02,0.1155,0.0955
2013-09-25,0.11,0.11,0.02,0.11000000000000001,0.09000000000000001
2013-09-26,0.1,0.11,0.02,0.10450000000000001,0.0845
2013-09-27,0.15,0.11,0.02,0.132,0.112
2013-09-30,0.1,0.11,0.02,0.10450000000000001,0.0845
2013-10-01,0.1,0.12,0.05,0.10900000000000001,0.05900000000000001
2013-10-02,0.11,0.12,0.05,0.1145,0.0645
2013-10-03,0.1,0.12,0.05,0.10900000000000001,0.05900000000000001
2013-10-04,0.11,0.12,0.05,0.1145,0.0645
2013-10-07,0.17,0.12,0.05,0.14750000000000002,0.09750000000000002
2013-10-08,0.11,0.12,0.05,0.1145,0.0645
2013-10-09,0.13,0.12,0.05,0.1255,0.0755
2013-10-10,0.22,0.12,0.05,0.17500000000000002,0.125
2013-10-11,0.12,0.12,0.05,0.12,0.06999999999999999
2013-10-14,0.12,0.12,0.05,0.12,0.06999999999999999
2013-10-15,0.06,0.12,0.05,0.087,0.03699999999999999
2013-10-16,0.26,0.12,0.05,0.197,0.14700000000000002
2013-10-17,0.08,0.12,0.05,0.098,0.048
2013-10-18,0.14,0.12,0.05,0.131,0.081
2013-10-21,0.12,0.12,0.05,0.12,0.06999999999999999
2013-10-22,0.11,0.12,0.05,0.1145,0.0645
2013-10-23,0.1,0.12,0.05,0.10900000000000001,0.05900000000000001
2013-10-24,0.14,0.12,0.05,0.131,0.081
2013-10-25,0.1,0.12,0.05,0.10900000000000001,0.05900000000000001
2013-10-28,0.1,0.12,0.05,0.10900000000000001,0.05900000000000001
2013-10-29,0.11,0.12,0.05,0.1145,0.0645
2013-10-30,0.1,0.12,0.05,0.10900000000000001,0.05900000000000001
2013-10-31,0.11,0.12,0.05,0.1145,0.0645
2013-11-01,0.11,0.12,0.07,0.1145,0.0445
2013-11-04,0.12,0.12,0.07,0.12,0.04999999999999999
2013-11-05,0.09,0.12,0.07,0.10350000000000001,0.0335
2013-11-06,0.1,0.12,0.07,0.10900000000000001,0.03900000000000001
2013-11-07,0.11,0.12,0.07,0.1145,0.0445
2013-11-08,0.13,0.12,0.07,0.1255,0.055499999999999994
2013-11-11,0.13,0.12,0.07,0.1255,0.055499999999999994
2013-11-12,0.12,0.12,0.07,0.12,0.04999999999999999
2013-11-13,0.12,0.12,0.07,0.12,0.04999999999999999
2013-11-14,0.11,0.12,0.07,0.1145,0.0445
2013-11-15,0.12,0.12,0.07,0.12,0.04999999999999999
2013-11-18,0.14,0.12,0.07,0.131,0.061
2013-11-19,0.09,0.12,0.07,0.10350000000000001,0.0335
2013-11-20,0.13,0.12,0.07,0.1255,0.055499999999999994
2013-11-21,0.13,0.12,0.07,0.1255,0.055499999999999994
